Index	Reagents	Products	Rule	Energy Change
4_0	['C=O', 'C(CO)=O']	['C(C(CO)O)=O']	Aldol Condensation	-32.62
4_1	['C=O', 'C(CO)=O']	['C(C(CO)O)=O']	Knoevenagel H	-32.62
6_0	['C(CO)=O', 'C(CO)=O']	['C(C(C(CO)O)O)=O']	Aldol Condensation	-16.39
6_1	['C(CO)=O', 'C(CO)=O']	['C(C(C(CO)O)O)=O']	Knoevenagel H	-16.39
7_0	['C(CO)=O']	['C(CO)=O']	Keto-enol migration twice	0.0
10_0	['C=O', 'C=O', 'O']	['CO', 'C(O)=O']	Cannizarro 2, HCHO (oxidation)	-37.85
10_1	['C=O', 'C=O', 'O']	['CO', 'C(O)=O']	Cannizarro 2, HCHO (reduction)	-37.85
12_0	['C=O', 'C(CO)=O', 'O']	['C(O)=O', 'C(CO)O']	Cannizarro 2, HCHO (oxidation)	-27.97
14_0	['C=O', 'C(CO)=O', 'O']	['CO', 'C(CO)(O)=O']	Cannizarro 2, HCHO (reduction)	-52.92
16_0	['C(CO)=O', 'C(C(CO)O)=O']	['C(C(C(C(CO)O)O)O)=O']	Aldol Condensation	-13.37
16_1	['C(CO)=O', 'C(C(CO)O)=O']	['C(C(C(C(CO)O)O)O)=O']	Knoevenagel H	-13.37
18_0	['C(CO)=O', 'C(C(C(CO)O)O)=O']	['C(C(C(C(C(CO)O)O)O)O)=O']	Aldol Condensation	-13.37
18_1	['C(CO)=O', 'C(C(C(CO)O)O)=O']	['C(C(C(C(C(CO)O)O)O)O)=O']	Knoevenagel H	-13.37
20_0	['C(CO)(O)=O']	['O', 'C(C=O)=O']	Benzilic Acid Rearrangement (inverse)	36.99
21_0	['C(C(CO)O)=O']	['C=O', 'C(CO)=O']	Retro Aldol	32.62
21_1	['C(C(CO)O)=O']	['C=O', 'C(CO)=O']	Knoevenagel H (inv)	32.62
22_0	['C(C(C(CO)O)O)=O']	['C(CO)=O', 'C(CO)=O']	Retro Aldol	16.39
22_1	['C(C(C(CO)O)O)=O']	['C(CO)=O', 'C(CO)=O']	Knoevenagel H (inv)	16.39
24_0	['C(C(CO)O)=O']	['C(CO)(CO)=O']	Keto-enol migration twice	-2.18
26_0	['C(C(C(CO)O)O)=O']	['C(CO)(C(CO)O)=O']	Keto-enol migration twice	-2.0
28_0	['C=O', 'O', 'C(C(CO)O)=O']	['C(O)=O', 'C(C(CO)O)O']	Cannizarro 2, HCHO (oxidation)	-30.39
30_0	['C=O', 'O', 'C(C(C(CO)O)O)=O']	['C(O)=O', 'C(C(C(CO)O)O)O']	Cannizarro 2, HCHO (oxidation)	-24.95
32_0	['C=O', 'O', 'C(C(CO)O)=O']	['CO', 'C(C(CO)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
34_0	['C=O', 'O', 'C(C(C(CO)O)O)=O']	['CO', 'C(C(C(CO)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
36_0	['C(C(CO)O)=O', 'C(C(CO)O)=O']	['C(C(CO)(C(C(CO)O)O)O)=O']	Knoevenagel C	-7.7
36_1	['C(C(CO)O)=O', 'C(C(CO)O)=O']	['C(C(CO)(C(C(CO)O)O)O)=O']	Knoevenagel H	-7.7
38_0	['C=O', 'C(C(CO)O)=O']	['C(C(CO)(CO)O)=O']	Knoevenagel C	-26.95
38_1	['C=O', 'C(C(CO)O)=O']	['C(C(CO)(CO)O)=O']	Knoevenagel H	-26.95
40_0	['C=O', 'C(C(C(CO)O)O)=O']	['C(C(CO)(C(CO)O)O)=O']	Knoevenagel C	-26.95
40_1	['C=O', 'C(C(C(CO)O)O)=O']	['C(C(CO)(C(CO)O)O)=O']	Knoevenagel H	-26.95
41_0	['C(CO)=O', 'C(C(CO)O)=O']	['C(C(CO)(C(CO)O)O)=O']	Knoevenagel C	-10.73
41_1	['C(CO)=O', 'C(C(CO)O)=O']	['C(C(CO)(C(CO)O)O)=O']	Knoevenagel H	-10.73
43_0	['C(CO)=O', 'C(C(C(CO)O)O)=O']	['C(C(C(CO)O)(C(CO)O)O)=O']	Knoevenagel C	-10.73
43_1	['C(CO)=O', 'C(C(C(CO)O)O)=O']	['C(C(C(CO)O)(C(CO)O)O)=O']	Knoevenagel H	-10.73
45_0	['C(C(CO)O)=O', 'C(CO)(O)=O']	['C(C(C(C(CO)O)O)O)(O)=O']	Knoevenagel H	9.38
47_0	['C(C(C(CO)O)O)=O', 'C(CO)(O)=O']	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	Knoevenagel H	9.38
48_0	['C=O', 'C(CO)(O)=O']	['C(C(CO)O)(O)=O']	Knoevenagel H	-9.87
49_0	['C(CO)=O', 'C(CO)(O)=O']	['C(C(C(CO)O)O)(O)=O']	Knoevenagel H	6.36
51_0	['C(C(CO)O)=O']	['O', 'C(CC=O)=O']	Elimination + enol to keto	-51.84
53_0	['C(C(CO)O)=O']	['O', 'C(C(C)=O)=O']	Elimination + enol to keto	-47.05
55_0	['C(C(C(CO)O)O)=O']	['O', 'C(C(CCO)=O)=O']	Elimination + enol to keto	-41.01
57_0	['C(C(C(CO)O)O)=O']	['O', 'C(CC(C=O)O)=O']	Elimination + enol to keto	-39.01
59_0	['C(C(C(CO)O)O)=O']	['O', 'C(CC(CO)=O)=O']	Elimination + enol to keto	-49.2
61_0	['C(C(C(CO)O)O)=O']	['O', 'C(C(C(C)=O)O)=O']	Elimination + enol to keto	-102.36
63_0	['C(CO)O']	['O', 'C(C)=O']	Elimination + enol to keto	-43.23
65_0	['C(C(C(CO)O)O)=O']	['C1C(C(C(O)O1)O)O']	Hemiacetal Formation for 5 membered rings	-1.6
67_0	['C(C(C(C(CO)O)O)O)=O', 'C(C)=O']	['C(CC(C(C(C(CO)O)O)O)O)=O']	Aldol Condensation	-6.12
69_0	['C(C=O)=O', 'C(CO)(CO)=O']	['C(C(C(C(CO)=O)O)O)=O']	Aldol Condensation	-10.17
69_1	['C(C=O)=O', 'C(CO)(CO)=O']	['C(C(C(C(CO)=O)O)O)=O']	Knoevenagel H	-10.17
71_0	['C(C=O)=O', 'C(CO)(C(CO)O)=O']	['C(C(C(C=O)O)O)(C(CO)O)=O']	Aldol Condensation	-10.35
71_1	['C(C=O)=O', 'C(CO)(C(CO)O)=O']	['C(C(C(C=O)O)O)(C(CO)O)=O']	Knoevenagel H	-10.35
73_0	['C(C=O)=O', 'C(CC=O)=O']	['C(C(C=O)C(C=O)O)=O']	Aldol Condensation	9.21
73_1	['C(C=O)=O', 'C(CC=O)=O']	['C(C(C=O)C(C=O)O)=O']	Knoevenagel C	9.21
75_0	['C(C=O)=O', 'C(C(C)=O)=O']	['C(C(CC(C=O)=O)O)=O']	Aldol Condensation	-4.31
77_0	['C(C=O)=O', 'C(C(CCO)=O)=O']	['C(C(C(C(C=O)=O)CO)O)=O']	Aldol Condensation	-3.62
77_1	['C(C=O)=O', 'C(C(CCO)=O)=O']	['C(C(C(C(C=O)=O)CO)O)=O']	Knoevenagel C	-3.62
79_0	['C(C=O)=O', 'C(CC(C=O)O)=O']	['C(C(C(C=O)C(C=O)O)O)=O']	Aldol Condensation	-3.62
79_1	['C(C=O)=O', 'C(CC(C=O)O)=O']	['C(C(C(C=O)C(C=O)O)O)=O']	Knoevenagel C	-3.62
81_0	['C(C=O)=O', 'C(CC(CO)=O)=O']	['C(C(C(CO)=O)C(C=O)O)=O']	Aldol Condensation	4.57
81_1	['C(C=O)=O', 'C(CC(CO)=O)=O']	['C(C(C(CO)=O)C(C=O)O)=O']	Knoevenagel C	4.57
83_0	['C(C=O)=O', 'C(CC(CO)=O)=O']	['C(CC(C(C(C=O)O)O)=O)=O']	Aldol Condensation	-14.99
83_1	['C(C=O)=O', 'C(CC(CO)=O)=O']	['C(CC(C(C(C=O)O)O)=O)=O']	Knoevenagel H	-14.99
85_0	['C(C=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(CC(C=O)O)=O)O)=O']	Aldol Condensation	51.0
86_0	['C(C=O)=O', 'C(C)=O']	['C(CC(C=O)O)=O']	Aldol Condensation	-6.12
88_0	['C(CO)(CO)=O', 'C(CO)(CO)=O']	['C(CO)(C(C(CO)(CO)O)O)=O']	Aldol Condensation	-5.35
88_1	['C(CO)(CO)=O', 'C(CO)(CO)=O']	['C(CO)(C(C(CO)(CO)O)O)=O']	Knoevenagel H	-5.35
90_0	['C(CO)(CO)=O', 'C(CC=O)=O']	['C(CC(C(C(CO)=O)O)O)=O']	Aldol Condensation	2.66
90_1	['C(CO)(CO)=O', 'C(CC=O)=O']	['C(CC(C(C(CO)=O)O)O)=O']	Knoevenagel H	2.66
92_0	['C(CO)(CO)=O', 'C(CC=O)=O']	['C(C(C=O)C(CO)(CO)O)=O']	Aldol Condensation	14.03
92_1	['C(CO)(CO)=O', 'C(CC=O)=O']	['C(C(C=O)C(CO)(CO)O)=O']	Knoevenagel C	14.03
94_0	['C(CO)(CO)=O', 'C(C(C)=O)=O']	['C(C(C)(C(C(CO)=O)O)O)=O']	Aldol Condensation	-3.88
94_1	['C(CO)(CO)=O', 'C(C(C)=O)=O']	['C(C(C)(C(C(CO)=O)O)O)=O']	Knoevenagel H	-3.88
96_0	['C(CO)(CO)=O', 'C(C(C)=O)=O']	['C(C)(C(C(C(CO)=O)O)O)=O']	Aldol Condensation	-8.53
96_1	['C(CO)(CO)=O', 'C(C(C)=O)=O']	['C(C)(C(C(C(CO)=O)O)O)=O']	Knoevenagel H	-8.53
98_0	['C(CO)(CO)=O', 'C(C(C)=O)=O']	['C(C(CC(CO)(CO)O)=O)=O']	Aldol Condensation	0.51
100_0	['C(CO)(CO)=O', 'C(C(CCO)=O)=O']	['C(C(CCO)(C(C(CO)=O)O)O)=O']	Aldol Condensation	-5.53
100_1	['C(CO)(CO)=O', 'C(C(CCO)=O)=O']	['C(C(CCO)(C(C(CO)=O)O)O)=O']	Knoevenagel H	-5.53
102_0	['C(CO)(CO)=O', 'C(C(CCO)=O)=O']	['C(C(C(C(CCO)=O)O)O)(CO)=O']	Aldol Condensation	-10.17
102_1	['C(CO)(CO)=O', 'C(C(CCO)=O)=O']	['C(C(C(C(CCO)=O)O)O)(CO)=O']	Knoevenagel H	-10.17
104_0	['C(CO)(CO)=O', 'C(C(CCO)=O)=O']	['C(C(C(CO)C(CO)(CO)O)=O)=O']	Aldol Condensation	1.2
104_1	['C(CO)(CO)=O', 'C(C(CCO)=O)=O']	['C(C(C(CO)C(CO)(CO)O)=O)=O']	Knoevenagel C	1.2
106_0	['C(CO)(CO)=O', 'C(CC(C=O)O)=O']	['C(CC(C(C(C(CO)=O)O)O)O)=O']	Aldol Condensation	-10.17
106_1	['C(CO)(CO)=O', 'C(CC(C=O)O)=O']	['C(CC(C(C(C(CO)=O)O)O)O)=O']	Knoevenagel H	-10.17
108_0	['C(CO)(CO)=O', 'C(CC(C=O)O)=O']	['C(C(CC(C(C(CO)=O)O)O)O)=O']	Aldol Condensation	-10.17
108_1	['C(CO)(CO)=O', 'C(CC(C=O)O)=O']	['C(C(CC(C(C(CO)=O)O)O)O)=O']	Knoevenagel H	-10.17
110_0	['C(CO)(CO)=O', 'C(CC(C=O)O)=O']	['C(C(C(CO)(CO)O)C(C=O)O)=O']	Aldol Condensation	1.2
110_1	['C(CO)(CO)=O', 'C(CC(C=O)O)=O']	['C(C(C(CO)(CO)O)C(C=O)O)=O']	Knoevenagel C	1.2
112_0	['C(CO)(CO)=O', 'C(CC(CO)=O)=O']	['C(CO)(CC(C(C(CO)=O)O)O)=O']	Aldol Condensation	-1.98
112_1	['C(CO)(CO)=O', 'C(CC(CO)=O)=O']	['C(CO)(CC(C(C(CO)=O)O)O)=O']	Knoevenagel H	-1.98
114_0	['C(CO)(CO)=O', 'C(CC(CO)=O)=O']	['C(CC(CO)(C(C(CO)=O)O)O)=O']	Aldol Condensation	2.66
114_1	['C(CO)(CO)=O', 'C(CC(CO)=O)=O']	['C(CC(CO)(C(C(CO)=O)O)O)=O']	Knoevenagel H	2.66
116_0	['C(CO)(CO)=O', 'C(CC(CO)=O)=O']	['C(C(C(CO)=O)C(CO)(CO)O)=O']	Aldol Condensation	9.38
116_1	['C(CO)(CO)=O', 'C(CC(CO)=O)=O']	['C(C(C(CO)=O)C(CO)(CO)O)=O']	Knoevenagel C	9.38
118_0	['C(CO)(CO)=O', 'C(CC(CO)=O)=O']	['C(CC(C(C(CO)(CO)O)O)=O)=O']	Aldol Condensation	-10.17
118_1	['C(CO)(CO)=O', 'C(CC(CO)=O)=O']	['C(CC(C(C(CO)(CO)O)O)=O)=O']	Knoevenagel H	-10.17
120_0	['C(CO)(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C)(C(C(C(C(CO)=O)O)O)O)=O']	Aldol Condensation	46.78
120_1	['C(CO)(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C)(C(C(C(C(CO)=O)O)O)O)=O']	Knoevenagel H	46.78
122_0	['C(CO)(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)(C(C(CO)=O)O)O)O)=O']	Aldol Condensation	51.42
122_1	['C(CO)(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)(C(C(CO)=O)O)O)O)=O']	Knoevenagel H	51.42
124_0	['C(CO)(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(CC(CO)(CO)O)=O)O)=O']	Aldol Condensation	55.82
126_0	['C(CO)(CO)=O', 'C(C)=O']	['C(CO)(C(C(C)O)O)=O']	Aldol Condensation	-10.34
126_1	['C(CO)(CO)=O', 'C(C)=O']	['C(CO)(C(C(C)O)O)=O']	Knoevenagel H	-10.34
128_0	['C(CO)(CO)=O', 'C(C)=O']	['C(CC(CO)(CO)O)=O']	Aldol Condensation	-1.3
130_0	['C(CO)(C(CO)O)=O', 'C(CC=O)=O']	['C(CC(C(C(C(CO)O)=O)O)O)=O']	Aldol Condensation	2.48
130_1	['C(CO)(C(CO)O)=O', 'C(CC=O)=O']	['C(CC(C(C(C(CO)O)=O)O)O)=O']	Knoevenagel H	2.48
132_0	['C(CO)(C(CO)O)=O', 'C(CC=O)=O']	['C(C(C=O)C(CO)(C(CO)O)O)=O']	Aldol Condensation	13.85
132_1	['C(CO)(C(CO)O)=O', 'C(CC=O)=O']	['C(C(C=O)C(CO)(C(CO)O)O)=O']	Knoevenagel C	13.85
134_0	['C(CO)(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(C)(C(C(C(CO)O)=O)O)O)=O']	Aldol Condensation	-4.06
134_1	['C(CO)(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(C)(C(C(C(CO)O)=O)O)O)=O']	Knoevenagel H	-4.06
136_0	['C(CO)(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(C(C(C(CO)O)=O)O)O)(C)=O']	Aldol Condensation	-8.7
136_1	['C(CO)(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(C(C(C(CO)O)=O)O)O)(C)=O']	Knoevenagel H	-8.7
138_0	['C(CO)(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(CC(CO)(C(CO)O)O)=O)=O']	Aldol Condensation	0.33
140_0	['C(CO)(C(CO)O)=O', 'C(C)=O']	['C(C(C(C)O)O)(C(CO)O)=O']	Aldol Condensation	-10.51
140_1	['C(CO)(C(CO)O)=O', 'C(C)=O']	['C(C(C(C)O)O)(C(CO)O)=O']	Knoevenagel H	-10.51
142_0	['C(CO)(C(CO)O)=O', 'C(C)=O']	['C(CC(CO)(C(CO)O)O)=O']	Aldol Condensation	-1.48
144_0	['C(C(CO)(CO)O)=O', 'C(CC=O)=O']	['C(C(C=O)C(C(CO)(CO)O)O)=O']	Aldol Condensation	9.21
144_1	['C(C(CO)(CO)O)=O', 'C(CC=O)=O']	['C(C(C=O)C(C(CO)(CO)O)O)=O']	Knoevenagel C	9.21
146_0	['C(C(CO)(CO)O)=O', 'C(C(C)=O)=O']	['C(C(CC(C(CO)(CO)O)O)=O)=O']	Aldol Condensation	-4.31
148_0	['C(C(CO)(CO)O)=O', 'C(C)=O']	['C(CC(C(CO)(CO)O)O)=O']	Aldol Condensation	-6.12
150_0	['C(C(CO)(C(CO)O)O)=O', 'C(C)=O']	['C(CC(C(CO)(C(CO)O)O)O)=O']	Aldol Condensation	-6.12
152_0	['C(CC=O)=O', 'C(CC=O)=O']	['C(C(C=O)C(CC=O)O)=O']	Aldol Condensation	22.04
152_1	['C(CC=O)=O', 'C(CC=O)=O']	['C(C(C=O)C(CC=O)O)=O']	Knoevenagel C	22.04
154_0	['C(CC=O)=O', 'C(C(C)=O)=O']	['C(C(C=O)C(C=O)(C)O)=O']	Aldol Condensation	15.49
154_1	['C(CC=O)=O', 'C(C(C)=O)=O']	['C(C(C=O)C(C=O)(C)O)=O']	Knoevenagel C	15.49
156_0	['C(CC=O)=O', 'C(C(C)=O)=O']	['C(C(C=O)C(C(C)=O)O)=O']	Aldol Condensation	10.85
156_1	['C(CC=O)=O', 'C(C(C)=O)=O']	['C(C(C=O)C(C(C)=O)O)=O']	Knoevenagel C	10.85
158_0	['C(CC=O)=O', 'C(C(C)=O)=O']	['C(CC(CC(C=O)=O)O)=O']	Aldol Condensation	8.51
160_0	['C(CC=O)=O', 'C(C(CCO)=O)=O']	['C(C(C=O)C(C=O)(CCO)O)=O']	Aldol Condensation	13.85
160_1	['C(CC=O)=O', 'C(C(CCO)=O)=O']	['C(C(C=O)C(C=O)(CCO)O)=O']	Knoevenagel C	13.85
162_0	['C(CC=O)=O', 'C(C(CCO)=O)=O']	['C(C(C=O)C(C(CCO)=O)O)=O']	Aldol Condensation	9.21
162_1	['C(CC=O)=O', 'C(C(CCO)=O)=O']	['C(C(C=O)C(C(CCO)=O)O)=O']	Knoevenagel C	9.21
164_0	['C(CC=O)=O', 'C(C(CCO)=O)=O']	['C(CC(C(C(C=O)=O)CO)O)=O']	Aldol Condensation	9.21
164_1	['C(CC=O)=O', 'C(C(CCO)=O)=O']	['C(CC(C(C(C=O)=O)CO)O)=O']	Knoevenagel C	9.21
166_0	['C(CC=O)=O', 'C(CC(C=O)O)=O']	['C(C(C=O)C(C(CC=O)O)O)=O']	Aldol Condensation	9.21
166_1	['C(CC=O)=O', 'C(CC(C=O)O)=O']	['C(C(C=O)C(C(CC=O)O)O)=O']	Knoevenagel C	9.21
168_0	['C(CC=O)=O', 'C(CC(C=O)O)=O']	['C(C(C=O)C(CC(C=O)O)O)=O']	Aldol Condensation	9.21
168_1	['C(CC=O)=O', 'C(CC(C=O)O)=O']	['C(C(C=O)C(CC(C=O)O)O)=O']	Knoevenagel C	9.21
170_0	['C(CC=O)=O', 'C(CC(C=O)O)=O']	['C(CC(C(C=O)C(C=O)O)O)=O']	Aldol Condensation	9.21
170_1	['C(CC=O)=O', 'C(CC(C=O)O)=O']	['C(CC(C(C=O)C(C=O)O)O)=O']	Knoevenagel C	9.21
172_0	['C(CC=O)=O', 'C(CC(CO)=O)=O']	['C(C(C=O)C(CC(CO)=O)O)=O']	Aldol Condensation	17.39
172_1	['C(CC=O)=O', 'C(CC(CO)=O)=O']	['C(C(C=O)C(CC(CO)=O)O)=O']	Knoevenagel C	17.39
174_0	['C(CC=O)=O', 'C(CC(CO)=O)=O']	['C(C(C=O)C(CO)(CC=O)O)=O']	Aldol Condensation	22.04
174_1	['C(CC=O)=O', 'C(CC(CO)=O)=O']	['C(C(C=O)C(CO)(CC=O)O)=O']	Knoevenagel C	22.04
176_0	['C(CC=O)=O', 'C(CC(CO)=O)=O']	['C(CC(C(C=O)C(CO)=O)O)=O']	Aldol Condensation	17.39
176_1	['C(CC=O)=O', 'C(CC(CO)=O)=O']	['C(CC(C(C=O)C(CO)=O)O)=O']	Knoevenagel C	17.39
178_0	['C(CC=O)=O', 'C(CC(CO)=O)=O']	['C(CC(C(C(CC=O)=O)O)O)=O']	Aldol Condensation	-2.16
178_1	['C(CC=O)=O', 'C(CC(CO)=O)=O']	['C(CC(C(C(CC=O)=O)O)O)=O']	Knoevenagel H	-2.16
180_0	['C(CC=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C=O)C(C(C(C)=O)O)O)=O']	Aldol Condensation	66.16
