Index	Reagents	Products	Rule	Energy Change
180_1	['C(CC=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C=O)C(C(C(C)=O)O)O)=O']	Knoevenagel C	66.16
182_0	['C(CC=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C=O)C(C)(C(C=O)O)O)=O']	Aldol Condensation	70.8
182_1	['C(CC=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C=O)C(C)(C(C=O)O)O)=O']	Knoevenagel C	70.8
184_0	['C(CC=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(CC(CC=O)O)=O)O)=O']	Aldol Condensation	63.82
186_0	['C(CC=O)=O', 'C(C)=O']	['C(C(C=O)C(C)O)=O']	Aldol Condensation	9.04
186_1	['C(CC=O)=O', 'C(C)=O']	['C(C(C=O)C(C)O)=O']	Knoevenagel C	9.04
188_0	['C(CC=O)=O', 'C(C)=O']	['C(CC(CC=O)O)=O']	Aldol Condensation	6.7
190_0	['C(C(C)=O)=O', 'C(C(C)=O)=O']	['C(C(C)(CC(C=O)=O)O)=O']	Aldol Condensation	1.97
192_0	['C(C(C)=O)=O', 'C(C(C)=O)=O']	['C(C)(C(CC(C=O)=O)O)=O']	Aldol Condensation	-2.67
194_0	['C(C(C)=O)=O', 'C(C(CCO)=O)=O']	['C(C(CCO)(CC(C=O)=O)O)=O']	Aldol Condensation	0.33
196_0	['C(C(C)=O)=O', 'C(C(CCO)=O)=O']	['C(C(CC(C=O)=O)O)(CCO)=O']	Aldol Condensation	-4.31
198_0	['C(C(C)=O)=O', 'C(C(CCO)=O)=O']	['C(C(C)(C(C(C=O)=O)CO)O)=O']	Aldol Condensation	2.67
198_1	['C(C(C)=O)=O', 'C(C(CCO)=O)=O']	['C(C(C)(C(C(C=O)=O)CO)O)=O']	Knoevenagel C	2.67
200_0	['C(C(C)=O)=O', 'C(C(CCO)=O)=O']	['C(C(C(C(C=O)=O)CO)O)(C)=O']	Aldol Condensation	-1.98
200_1	['C(C(C)=O)=O', 'C(C(CCO)=O)=O']	['C(C(C(C(C=O)=O)CO)O)(C)=O']	Knoevenagel C	-1.98
202_0	['C(C(C)=O)=O', 'C(CC(C=O)O)=O']	['C(CC(C(CC(C=O)=O)O)O)=O']	Aldol Condensation	-4.31
204_0	['C(C(C)=O)=O', 'C(CC(C=O)O)=O']	['C(C(CC(CC(C=O)=O)O)O)=O']	Aldol Condensation	-4.31
206_0	['C(C(C)=O)=O', 'C(CC(C=O)O)=O']	['C(C(C(C=O)C(C=O)(C)O)O)=O']	Aldol Condensation	2.67
206_1	['C(C(C)=O)=O', 'C(CC(C=O)O)=O']	['C(C(C(C=O)C(C=O)(C)O)O)=O']	Knoevenagel C	2.67
208_0	['C(C(C)=O)=O', 'C(CC(C=O)O)=O']	['C(C(C(C=O)C(C(C)=O)O)O)=O']	Aldol Condensation	-1.98
208_1	['C(C(C)=O)=O', 'C(CC(C=O)O)=O']	['C(C(C(C=O)C(C(C)=O)O)O)=O']	Knoevenagel C	-1.98
210_0	['C(C(C)=O)=O', 'C(CC(CO)=O)=O']	['C(CO)(CC(CC(C=O)=O)O)=O']	Aldol Condensation	3.87
212_0	['C(C(C)=O)=O', 'C(CC(CO)=O)=O']	['C(CC(CO)(CC(C=O)=O)O)=O']	Aldol Condensation	8.51
214_0	['C(C(C)=O)=O', 'C(CC(CO)=O)=O']	['C(C(C)(C(C=O)C(CO)=O)O)=O']	Aldol Condensation	10.85
214_1	['C(C(C)=O)=O', 'C(CC(CO)=O)=O']	['C(C(C)(C(C=O)C(CO)=O)O)=O']	Knoevenagel C	10.85
216_0	['C(C(C)=O)=O', 'C(CC(CO)=O)=O']	['C(C(C(CO)=O)C(C(C)=O)O)=O']	Aldol Condensation	6.21
216_1	['C(C(C)=O)=O', 'C(CC(CO)=O)=O']	['C(C(C(CO)=O)C(C(C)=O)O)=O']	Knoevenagel C	6.21
218_0	['C(C(C)=O)=O', 'C(CC(CO)=O)=O']	['C(C(C)(C(C(CC=O)=O)O)O)=O']	Aldol Condensation	-8.7
218_1	['C(C(C)=O)=O', 'C(CC(CO)=O)=O']	['C(C(C)(C(C(CC=O)=O)O)O)=O']	Knoevenagel H	-8.7
220_0	['C(C(C)=O)=O', 'C(CC(CO)=O)=O']	['C(CC(C(C(C(C)=O)O)O)=O)=O']	Aldol Condensation	-13.35
220_1	['C(C(C)=O)=O', 'C(CC(CO)=O)=O']	['C(CC(C(C(C(C)=O)O)O)=O)=O']	Knoevenagel H	-13.35
222_0	['C(C(C)=O)=O', 'C(C(C(C)=O)O)=O']	['C(C)(C(C(CC(C=O)=O)O)O)=O']	Aldol Condensation	52.64
224_0	['C(C(C)=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)(CC(C=O)=O)O)O)=O']	Aldol Condensation	57.28
226_0	['C(C(C)=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C)(CC(C(C=O)O)=O)O)=O']	Aldol Condensation	0.33
228_0	['C(C(C)=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(CC(C(C)=O)O)=O)O)=O']	Aldol Condensation	52.64
230_0	['C(C(C)=O)=O', 'C(C)=O']	['C(C(CC(C)O)=O)=O']	Aldol Condensation	-4.48
232_0	['C(C(C)=O)=O', 'C(C)=O']	['C(C(C)(CC=O)O)=O']	Aldol Condensation	0.16
234_0	['C(C(C)=O)=O', 'C(C)=O']	['C(CC(C(C)=O)O)=O']	Aldol Condensation	-4.48
236_0	['C(C(CCO)=O)=O', 'C(C)=O']	['C(C(C(CO)C(C)O)=O)=O']	Aldol Condensation	-3.79
236_1	['C(C(CCO)=O)=O', 'C(C)=O']	['C(C(C(CO)C(C)O)=O)=O']	Knoevenagel C	-3.79
238_0	['C(C(CCO)=O)=O', 'C(C)=O']	['C(C(CCO)(CC=O)O)=O']	Aldol Condensation	-1.48
240_0	['C(C(CCO)=O)=O', 'C(C)=O']	['C(CC(C(CCO)=O)O)=O']	Aldol Condensation	-6.12
242_0	['C(CC(C=O)O)=O', 'C(C)=O']	['C(C(C(C)O)C(C=O)O)=O']	Aldol Condensation	-3.79
242_1	['C(CC(C=O)O)=O', 'C(C)=O']	['C(C(C(C)O)C(C=O)O)=O']	Knoevenagel C	-3.79
244_0	['C(CC(C=O)O)=O', 'C(C)=O']	['C(CC(C(CC=O)O)O)=O']	Aldol Condensation	-6.12
246_0	['C(CC(C=O)O)=O', 'C(C)=O']	['C(CC(CC(C=O)O)O)=O']	Aldol Condensation	-6.12
248_0	['C(CC(CO)=O)=O', 'C(C)=O']	['C(C(C(CO)=O)C(C)O)=O']	Aldol Condensation	4.4
248_1	['C(CC(CO)=O)=O', 'C(C)=O']	['C(C(C(CO)=O)C(C)O)=O']	Knoevenagel C	4.4
250_0	['C(CC(CO)=O)=O', 'C(C)=O']	['C(CC(C(C(C)O)O)=O)=O']	Aldol Condensation	-15.16
250_1	['C(CC(CO)=O)=O', 'C(C)=O']	['C(CC(C(C(C)O)O)=O)=O']	Knoevenagel H	-15.16
252_0	['C(CC(CO)=O)=O', 'C(C)=O']	['C(CC(CC(CO)=O)O)=O']	Aldol Condensation	2.06
254_0	['C(CC(CO)=O)=O', 'C(C)=O']	['C(CC(CO)(CC=O)O)=O']	Aldol Condensation	6.7
256_0	['C(C(C(C)=O)O)=O', 'C(C)=O']	['C(C(C(CC(C)O)=O)O)=O']	Aldol Condensation	-6.12
258_0	['C(C(C(C)=O)O)=O', 'C(C)=O']	['C(CC(C(C(C)=O)O)O)=O']	Aldol Condensation	50.83
260_0	['C(C(C(C)=O)O)=O', 'C(C)=O']	['C(CC(C)(C(C=O)O)O)=O']	Aldol Condensation	55.47
262_0	['C(C)=O', 'C(C)=O']	['C(CC(C)O)=O']	Aldol Condensation	-6.29
264_0	['C(C(CO)O)=O', 'C(CO)(CO)=O']	['C(CO)(C(C(C(CO)O)O)O)=O']	Aldol Condensation	-10.17
264_1	['C(C(CO)O)=O', 'C(CO)(CO)=O']	['C(CO)(C(C(C(CO)O)O)O)=O']	Knoevenagel H	-10.17
266_0	['C(C(CO)O)=O', 'C(CC=O)=O']	['C(C(C=O)C(C(CO)O)O)=O']	Aldol Condensation	9.21
266_1	['C(C(CO)O)=O', 'C(CC=O)=O']	['C(C(C=O)C(C(CO)O)O)=O']	Knoevenagel C	9.21
268_0	['C(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(CC(C(CO)O)O)=O)=O']	Aldol Condensation	-4.31
270_0	['C(C(CO)O)=O', 'C(C(CCO)=O)=O']	['C(C(C(CO)C(C(CO)O)O)=O)=O']	Aldol Condensation	-3.62
270_1	['C(C(CO)O)=O', 'C(C(CCO)=O)=O']	['C(C(C(CO)C(C(CO)O)O)=O)=O']	Knoevenagel C	-3.62
272_0	['C(C(CO)O)=O', 'C(CC(C=O)O)=O']	['C(C(C(C(CO)O)O)C(C=O)O)=O']	Aldol Condensation	-3.62
272_1	['C(C(CO)O)=O', 'C(CC(C=O)O)=O']	['C(C(C(C(CO)O)O)C(C=O)O)=O']	Knoevenagel C	-3.62
274_0	['C(C(CO)O)=O', 'C(CC(CO)=O)=O']	['C(C(C(CO)=O)C(C(CO)O)O)=O']	Aldol Condensation	4.57
274_1	['C(C(CO)O)=O', 'C(CC(CO)=O)=O']	['C(C(C(CO)=O)C(C(CO)O)O)=O']	Knoevenagel C	4.57
276_0	['C(C(CO)O)=O', 'C(CC(CO)=O)=O']	['C(CC(C(C(C(CO)O)O)O)=O)=O']	Aldol Condensation	-14.99
276_1	['C(C(CO)O)=O', 'C(CC(CO)=O)=O']	['C(CC(C(C(C(CO)O)O)O)=O)=O']	Knoevenagel H	-14.99
278_0	['C(C(CO)O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(CC(C(CO)O)O)=O)O)=O']	Aldol Condensation	51.0
280_0	['C(C(CO)O)=O', 'C(C)=O']	['C(CC(C(CO)O)O)=O']	Aldol Condensation	-6.12
282_0	['C(C(C(CO)O)O)=O', 'C(CC=O)=O']	['C(C(C=O)C(C(C(CO)O)O)O)=O']	Aldol Condensation	9.21
282_1	['C(C(C(CO)O)O)=O', 'C(CC=O)=O']	['C(C(C=O)C(C(C(CO)O)O)O)=O']	Knoevenagel C	9.21
284_0	['C(C(C(CO)O)O)=O', 'C(C(C)=O)=O']	['C(C(CC(C(C(CO)O)O)O)=O)=O']	Aldol Condensation	-4.31
286_0	['C(C(C(CO)O)O)=O', 'C(C)=O']	['C(CC(C(C(CO)O)O)O)=O']	Aldol Condensation	-6.12
287_0	['C=O', 'C(CO)(CO)=O']	['C(CO)(C(CO)O)=O']	Aldol Condensation	-29.42
287_1	['C=O', 'C(CO)(CO)=O']	['C(CO)(C(CO)O)=O']	Knoevenagel H	-29.42
289_0	['C=O', 'C(CO)(C(CO)O)=O']	['C(C(CO)O)(C(CO)O)=O']	Aldol Condensation	-29.6
289_1	['C=O', 'C(CO)(C(CO)O)=O']	['C(C(CO)O)(C(CO)O)=O']	Knoevenagel H	-29.6
291_0	['C=O', 'C(CC=O)=O']	['C(C(C=O)CO)=O']	Aldol Condensation	-10.04
291_1	['C=O', 'C(CC=O)=O']	['C(C(C=O)CO)=O']	Knoevenagel C	-10.04
292_0	['C=O', 'C(C(C)=O)=O']	['C(C(CCO)=O)=O']	Aldol Condensation	-23.56
294_0	['C=O', 'C(C(CCO)=O)=O']	['C(C(C(CO)CO)=O)=O']	Aldol Condensation	-22.87
294_1	['C=O', 'C(C(CCO)=O)=O']	['C(C(C(CO)CO)=O)=O']	Knoevenagel C	-22.87
296_0	['C=O', 'C(CC(C=O)O)=O']	['C(C(CO)C(C=O)O)=O']	Aldol Condensation	-22.87
296_1	['C=O', 'C(CC(C=O)O)=O']	['C(C(CO)C(C=O)O)=O']	Knoevenagel C	-22.87
298_0	['C=O', 'C(CC(CO)=O)=O']	['C(C(C(CO)=O)CO)=O']	Aldol Condensation	-14.68
298_1	['C=O', 'C(CC(CO)=O)=O']	['C(C(C(CO)=O)CO)=O']	Knoevenagel C	-14.68
300_0	['C=O', 'C(CC(CO)=O)=O']	['C(CC(C(CO)O)=O)=O']	Aldol Condensation	-34.24
300_1	['C=O', 'C(CC(CO)=O)=O']	['C(CC(C(CO)O)=O)=O']	Knoevenagel H	-34.24
302_0	['C=O', 'C(C(C(C)=O)O)=O']	['C(C(C(CCO)=O)O)=O']	Aldol Condensation	-25.21
304_0	['C=O', 'C(C)=O']	['C(CCO)=O']	Aldol Condensation	-25.37
306_0	['C(CO)=O', 'C(C=O)=O']	['C(C(C(C=O)O)O)=O']	Aldol Condensation	-13.37
306_1	['C(CO)=O', 'C(C=O)=O']	['C(C(C(C=O)O)O)=O']	Knoevenagel H	-13.37
308_0	['C(CO)=O', 'C(CO)(CO)=O']	['C(C(C(CO)(CO)O)O)=O']	Aldol Condensation	-8.55
308_1	['C(CO)=O', 'C(CO)(CO)=O']	['C(C(C(CO)(CO)O)O)=O']	Knoevenagel H	-8.55
310_0	['C(CO)=O', 'C(CO)(CO)=O']	['C(CO)(C(C(CO)O)O)=O']	Aldol Condensation	-13.19
310_1	['C(CO)=O', 'C(CO)(CO)=O']	['C(CO)(C(C(CO)O)O)=O']	Knoevenagel H	-13.19
312_0	['C(CO)=O', 'C(CO)(C(CO)O)=O']	['C(C(C(CO)(C(CO)O)O)O)=O']	Aldol Condensation	-8.73
312_1	['C(CO)=O', 'C(CO)(C(CO)O)=O']	['C(C(C(CO)(C(CO)O)O)O)=O']	Knoevenagel H	-8.73
314_0	['C(CO)=O', 'C(CO)(C(CO)O)=O']	['C(C(C(CO)O)O)(C(CO)O)=O']	Aldol Condensation	-13.37
314_1	['C(CO)=O', 'C(CO)(C(CO)O)=O']	['C(C(C(CO)O)O)(C(CO)O)=O']	Knoevenagel H	-13.37
316_0	['C(CO)=O', 'C(C(CO)(CO)O)=O']	['C(C(C(C(CO)(CO)O)O)O)=O']	Aldol Condensation	-13.37
316_1	['C(CO)=O', 'C(C(CO)(CO)O)=O']	['C(C(C(C(CO)(CO)O)O)O)=O']	Knoevenagel H	-13.37
318_0	['C(CO)=O', 'C(CC=O)=O']	['C(CC(C(C=O)O)O)=O']	Aldol Condensation	-0.54
318_1	['C(CO)=O', 'C(CC=O)=O']	['C(CC(C(C=O)O)O)=O']	Knoevenagel H	-0.54
320_0	['C(CO)=O', 'C(CC=O)=O']	['C(C(C=O)C(CO)O)=O']	Aldol Condensation	6.18
320_1	['C(CO)=O', 'C(CC=O)=O']	['C(C(C=O)C(CO)O)=O']	Knoevenagel C	6.18
322_0	['C(CO)=O', 'C(C(C)=O)=O']	['C(C(C)(C(C=O)O)O)=O']	Aldol Condensation	-7.08
322_1	['C(CO)=O', 'C(C(C)=O)=O']	['C(C(C)(C(C=O)O)O)=O']	Knoevenagel H	-7.08
324_0	['C(CO)=O', 'C(C(C)=O)=O']	['C(C(C(C(C)=O)O)O)=O']	Aldol Condensation	-11.73
324_1	['C(CO)=O', 'C(C(C)=O)=O']	['C(C(C(C(C)=O)O)O)=O']	Knoevenagel H	-11.73
326_0	['C(CO)=O', 'C(C(C)=O)=O']	['C(C(CC(CO)O)=O)=O']	Aldol Condensation	-7.34
328_0	['C(CO)=O', 'C(C(CCO)=O)=O']	['C(C(CCO)(C(C=O)O)O)=O']	Aldol Condensation	-8.73
328_1	['C(CO)=O', 'C(C(CCO)=O)=O']	['C(C(CCO)(C(C=O)O)O)=O']	Knoevenagel H	-8.73
330_0	['C(CO)=O', 'C(C(CCO)=O)=O']	['C(C(C(C=O)O)O)(CCO)=O']	Aldol Condensation	-13.37
330_1	['C(CO)=O', 'C(C(CCO)=O)=O']	['C(C(C(C=O)O)O)(CCO)=O']	Knoevenagel H	-13.37
332_0	['C(CO)=O', 'C(C(CCO)=O)=O']	['C(C(C(CO)C(CO)O)=O)=O']	Aldol Condensation	-6.64
332_1	['C(CO)=O', 'C(C(CCO)=O)=O']	['C(C(C(CO)C(CO)O)=O)=O']	Knoevenagel C	-6.64
334_0	['C(CO)=O', 'C(CC(C=O)O)=O']	['C(CC(C(C(C=O)O)O)O)=O']	Aldol Condensation	-13.37
334_1	['C(CO)=O', 'C(CC(C=O)O)=O']	['C(CC(C(C(C=O)O)O)O)=O']	Knoevenagel H	-13.37
336_0	['C(CO)=O', 'C(CC(C=O)O)=O']	['C(C(C(CC(C=O)O)O)O)=O']	Aldol Condensation	-13.37
336_1	['C(CO)=O', 'C(CC(C=O)O)=O']	['C(C(C(CC(C=O)O)O)O)=O']	Knoevenagel H	-13.37
338_0	['C(CO)=O', 'C(CC(C=O)O)=O']	['C(C(C(CO)O)C(C=O)O)=O']	Aldol Condensation	-6.64
338_1	['C(CO)=O', 'C(CC(C=O)O)=O']	['C(C(C(CO)O)C(C=O)O)=O']	Knoevenagel C	-6.64
340_0	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(C(C(CC(CO)=O)O)O)=O']	Aldol Condensation	-5.18
340_1	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(C(C(CC(CO)=O)O)O)=O']	Knoevenagel H	-5.18
342_0	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(CC(CO)(C(C=O)O)O)=O']	Aldol Condensation	-0.54
342_1	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(CC(CO)(C(C=O)O)O)=O']	Knoevenagel H	-0.54
344_0	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(C(C(CO)=O)C(CO)O)=O']	Aldol Condensation	1.54
344_1	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(C(C(CO)=O)C(CO)O)=O']	Knoevenagel C	1.54
346_0	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(CC(C(C(CO)O)O)=O)=O']	Aldol Condensation	-18.01
346_1	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(CC(C(C(CO)O)O)=O)=O']	Knoevenagel H	-18.01
348_0	['C(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C(C(C)=O)O)O)O)=O']	Aldol Condensation	43.58
348_1	['C(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C(C(C)=O)O)O)O)=O']	Knoevenagel H	43.58
350_0	['C(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)(C(C=O)O)O)O)=O']	Aldol Condensation	48.22
350_1	['C(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)(C(C=O)O)O)O)=O']	Knoevenagel H	48.22
352_0	['C(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(CC(CO)O)=O)O)=O']	Aldol Condensation	-8.98
354_0	['C(CO)=O', 'C(C)=O']	['C(C(C(C)O)O)=O']	Aldol Condensation	-13.54
354_1	['C(CO)=O', 'C(C)=O']	['C(C(C(C)O)O)=O']	Knoevenagel H	-13.54
356_0	['C(CO)=O', 'C(C)=O']	['C(CC(CO)O)=O']	Aldol Condensation	-9.15
357_0	['O', 'C(C=O)=O']	['C(CO)(O)=O']	Benzilic Acid Rearrangement	-36.99
357_1	['O', 'C(C=O)=O']	['C(CO)(O)=O']	Cannizarro 1	-36.99
359_0	['O', 'C(C(C)=O)=O']	['C(C(C)O)(O)=O']	Benzilic Acid Rearrangement	-13.62
359_1	['O', 'C(C(C)=O)=O']	['C(C(C)O)(O)=O']	Cannizarro 1	-13.62
361_0	['O', 'C(C(CCO)=O)=O']	['C(C(CCO)O)(O)=O']	Benzilic Acid Rearrangement	-15.27
361_1	['O', 'C(C(CCO)=O)=O']	['C(C(CCO)O)(O)=O']	Cannizarro 1	-15.27
363_0	['C(C(CO)O)(O)=O']	['O', 'C(C(CO)=O)=O']	Benzilic Acid Rearrangement (inverse)	15.27
365_0	['C(C(C(CO)O)O)(O)=O']	['O', 'C(C(C(CO)O)=O)=O']	Benzilic Acid Rearrangement (inverse)	15.27
367_0	['C(C(C(C(CO)O)O)O)(O)=O']	['O', 'C(C(C(C(CO)O)O)=O)=O']	Benzilic Acid Rearrangement (inverse)	15.27
369_0	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	['O', 'C(C(C(C(C(CO)O)O)O)=O)=O']	Benzilic Acid Rearrangement (inverse)	15.27
