Index	Reagents	Products	Rule	Energy Change
370_0	['C(C(C(C(CO)O)O)O)=O']	['C(CO)=O', 'C(C(CO)O)=O']	Retro Aldol	13.37
370_1	['C(C(C(C(CO)O)O)O)=O']	['C(CO)=O', 'C(C(CO)O)=O']	Knoevenagel H (inv)	13.37
371_0	['C(C(C(C(C(CO)O)O)O)O)=O']	['C(CO)=O', 'C(C(C(CO)O)O)=O']	Retro Aldol	13.37
371_1	['C(C(C(C(C(CO)O)O)O)O)=O']	['C(CO)=O', 'C(C(C(CO)O)O)=O']	Knoevenagel H (inv)	13.37
372_0	['C(CO)(C(CO)O)=O']	['C=O', 'C(CO)(CO)=O']	Retro Aldol	29.42
372_1	['C(CO)(C(CO)O)=O']	['C=O', 'C(CO)(CO)=O']	Knoevenagel H (inv)	29.42
373_0	['C(C(CO)(C(C(CO)O)O)O)=O']	['C(C(CO)O)=O', 'C(C(CO)O)=O']	Retro Aldol	7.7
373_1	['C(C(CO)(C(C(CO)O)O)O)=O']	['C(C(CO)O)=O', 'C(C(CO)O)=O']	Knoevenagel C (inverse)	7.7
373_2	['C(C(CO)(C(C(CO)O)O)O)=O']	['C(C(CO)O)=O', 'C(C(CO)O)=O']	Knoevenagel H (inv)	7.7
374_0	['C(C(CO)(C(C(CO)O)O)O)=O']	['C=O', 'C(C(C(C(CO)O)O)O)=O']	Retro Aldol	26.95
374_1	['C(C(CO)(C(C(CO)O)O)O)=O']	['C=O', 'C(C(C(C(CO)O)O)O)=O']	Knoevenagel C (inverse)	26.95
374_2	['C(C(CO)(C(C(CO)O)O)O)=O']	['C=O', 'C(C(C(C(CO)O)O)O)=O']	Knoevenagel H (inv)	26.95
375_0	['C(C(CO)(CO)O)=O']	['C=O', 'C(C(CO)O)=O']	Retro Aldol	26.95
375_1	['C(C(CO)(CO)O)=O']	['C=O', 'C(C(CO)O)=O']	Knoevenagel C (inverse)	26.95
375_2	['C(C(CO)(CO)O)=O']	['C=O', 'C(C(CO)O)=O']	Knoevenagel H (inv)	26.95
376_0	['C(C(CO)(C(CO)O)O)=O']	['C=O', 'C(C(C(CO)O)O)=O']	Retro Aldol	26.95
376_1	['C(C(CO)(C(CO)O)O)=O']	['C=O', 'C(C(C(CO)O)O)=O']	Knoevenagel C (inverse)	26.95
376_2	['C(C(CO)(C(CO)O)O)=O']	['C=O', 'C(C(C(CO)O)O)=O']	Knoevenagel H (inv)	26.95
377_0	['C(C(CO)(C(CO)O)O)=O']	['C(CO)=O', 'C(C(CO)O)=O']	Retro Aldol	10.73
377_1	['C(C(CO)(C(CO)O)O)=O']	['C(CO)=O', 'C(C(CO)O)=O']	Knoevenagel C (inverse)	10.73
377_2	['C(C(CO)(C(CO)O)O)=O']	['C(CO)=O', 'C(C(CO)O)=O']	Knoevenagel H (inv)	10.73
378_0	['C(C(C(CO)O)(C(CO)O)O)=O']	['C(CO)=O', 'C(C(C(CO)O)O)=O']	Retro Aldol	10.73
378_1	['C(C(C(CO)O)(C(CO)O)O)=O']	['C(CO)=O', 'C(C(C(CO)O)O)=O']	Knoevenagel C (inverse)	10.73
378_2	['C(C(C(CO)O)(C(CO)O)O)=O']	['C(CO)=O', 'C(C(C(CO)O)O)=O']	Knoevenagel H (inv)	10.73
379_0	['C(C(CCO)=O)=O']	['C=O', 'C(C(C)=O)=O']	Retro Aldol	23.56
380_0	['C(CC(C=O)O)=O']	['C(C=O)=O', 'C(C)=O']	Retro Aldol	6.12
381_0	['C(C(C(C(CO)O)O)O)=O']	['C(CO)(C(C(CO)O)O)=O']	Keto-enol migration twice	-2.0
382_0	['C(C(C(C(C(CO)O)O)O)O)=O']	['C(CO)(C(C(C(CO)O)O)O)=O']	Keto-enol migration twice	-2.0
383_0	['C(CO)(CO)=O']	['C(C(CO)O)=O']	Keto-enol migration twice	2.18
384_0	['C(CO)(C(CO)O)=O']	['C(C(C(CO)O)O)=O']	Keto-enol migration twice	2.0
385_0	['C(CO)(C(CO)O)=O']	['C(CO)(C(CO)O)=O']	Keto-enol migration twice	0.0
386_0	['C(CC(C=O)O)=O']	['C(CC(CO)=O)=O']	Keto-enol migration twice	-10.19
387_0	['C(CC(CO)=O)=O']	['C(CC(C=O)O)=O']	Keto-enol migration twice	10.19
389_0	['C(C(C(C)=O)O)=O']	['C(C(CO)=O)(C)=O']	Keto-enol migration twice	54.95
391_0	['C(C(C(C)=O)O)=O']	['C(C(C(C)O)=O)=O']	Keto-enol migration twice	56.95
393_0	['C=O', 'O', 'C(C(C(C(CO)O)O)O)=O']	['C(O)=O', 'C(C(C(C(CO)O)O)O)O']	Cannizarro 2, HCHO (oxidation)	-24.95
395_0	['C=O', 'O', 'C(C(C(C(C(CO)O)O)O)O)=O']	['C(O)=O', 'C(C(C(C(C(CO)O)O)O)O)O']	Cannizarro 2, HCHO (oxidation)	-24.95
396_0	['C=O', 'O', 'C(C=O)=O']	['C(CO)=O', 'C(O)=O']	Cannizarro 2, HCHO (oxidation)	-21.92
398_0	['C=O', 'O', 'C(C(CO)(C(C(CO)O)O)O)=O']	['C(O)=O', 'C(C(CO)(C(C(CO)O)O)O)O']	Cannizarro 2, HCHO (oxidation)	-24.95
400_0	['C=O', 'O', 'C(C(CO)(CO)O)=O']	['C(O)=O', 'C(C(CO)(CO)O)O']	Cannizarro 2, HCHO (oxidation)	-24.95
402_0	['C=O', 'O', 'C(C(CO)(C(CO)O)O)=O']	['C(O)=O', 'C(C(CO)(C(CO)O)O)O']	Cannizarro 2, HCHO (oxidation)	-24.95
404_0	['C=O', 'O', 'C(C(C(CO)O)(C(CO)O)O)=O']	['C(O)=O', 'C(C(C(CO)O)(C(CO)O)O)O']	Cannizarro 2, HCHO (oxidation)	-24.95
405_0	['C=O', 'O', 'C(CC=O)=O']	['C(O)=O', 'C(CCO)=O']	Cannizarro 2, HCHO (oxidation)	-12.12
407_0	['C=O', 'O', 'C(C(C)=O)=O']	['C(O)=O', 'C(C)(CO)=O']	Cannizarro 2, HCHO (oxidation)	-23.3
409_0	['C=O', 'O', 'C(C(CCO)=O)=O']	['C(O)=O', 'C(CO)(CCO)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
410_0	['C=O', 'O', 'C(CC(C=O)O)=O']	['C(O)=O', 'C(CC(CO)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
412_0	['C=O', 'O', 'C(CC(C=O)O)=O']	['C(O)=O', 'C(C(CCO)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
413_0	['C=O', 'O', 'C(CC(CO)=O)=O']	['C(O)=O', 'C(CO)(CCO)=O']	Cannizarro 2, HCHO (oxidation)	-16.76
415_0	['C=O', 'O', 'C(C(C(C)=O)O)=O']	['C(O)=O', 'C(C)(C(CO)O)=O']	Cannizarro 2, HCHO (oxidation)	32.0
417_0	['C=O', 'O', 'C(C)=O']	['C(O)=O', 'CCO']	Cannizarro 2, HCHO (oxidation)	-25.39
418_0	['C=O', 'O', 'C(C(C(C(CO)O)O)O)=O']	['CO', 'C(C(C(C(CO)O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
419_0	['C=O', 'O', 'C(C(C(C(C(CO)O)O)O)O)=O']	['CO', 'C(C(C(C(C(CO)O)O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
421_0	['C=O', 'O', 'C(C=O)=O']	['CO', 'C(C(O)=O)=O']	Cannizarro 2, HCHO (reduction)	-26.42
423_0	['C=O', 'O', 'C(C(CO)(C(C(CO)O)O)O)=O']	['CO', 'C(C(CO)(C(C(CO)O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
425_0	['C=O', 'O', 'C(C(CO)(CO)O)=O']	['CO', 'C(C(CO)(CO)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
427_0	['C=O', 'O', 'C(C(CO)(C(CO)O)O)=O']	['CO', 'C(C(CO)(C(CO)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
429_0	['C=O', 'O', 'C(C(C(CO)O)(C(CO)O)O)=O']	['CO', 'C(C(C(CO)O)(C(CO)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
431_0	['C=O', 'O', 'C(CC=O)=O']	['CO', 'C(CC(O)=O)=O']	Cannizarro 2, HCHO (reduction)	-27.03
433_0	['C=O', 'O', 'C(C(C)=O)=O']	['CO', 'C(C(C)=O)(O)=O']	Cannizarro 2, HCHO (reduction)	-22.75
435_0	['C=O', 'O', 'C(C(CCO)=O)=O']	['CO', 'C(C(CCO)=O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
437_0	['C=O', 'O', 'C(CC(C=O)O)=O']	['CO', 'C(C(CC=O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
439_0	['C=O', 'O', 'C(CC(C=O)O)=O']	['CO', 'C(CC(C=O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
441_0	['C=O', 'O', 'C(CC(CO)=O)=O']	['CO', 'C(CC(CO)=O)(O)=O']	Cannizarro 2, HCHO (reduction)	-21.99
443_0	['C=O', 'O', 'C(C(C(C)=O)O)=O']	['CO', 'C(C(C(C)=O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	26.78
445_0	['C=O', 'O', 'C(C)=O']	['CO', 'C(C)(O)=O']	Cannizarro 2, HCHO (reduction)	-41.75
447_0	['C(C(C(C(CO)O)O)O)=O', 'C(C)=O']	['C(C(C(C)O)(C(C(CO)O)O)O)=O']	Knoevenagel C	-7.87
447_1	['C(C(C(C(CO)O)O)O)=O', 'C(C)=O']	['C(C(C(C)O)(C(C(CO)O)O)O)=O']	Knoevenagel H	-7.87
449_0	['C(C=O)=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(C(C=O)O)O)=O']	Knoevenagel C	-7.7
449_1	['C(C=O)=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(C(C=O)O)O)=O']	Knoevenagel H	-7.7
451_0	['C(C=O)=O', 'C(C(CO)O)(O)=O']	['C(C(CO)(C(C=O)O)O)(O)=O']	Knoevenagel C	-7.7
451_1	['C(C=O)=O', 'C(C(CO)O)(O)=O']	['C(C(CO)(C(C=O)O)O)(O)=O']	Knoevenagel H	-7.7
453_0	['C(C=O)=O', 'C(C(C(CO)O)O)(O)=O']	['C(C(C(CO)O)(C(C=O)O)O)(O)=O']	Knoevenagel C	-7.7
453_1	['C(C=O)=O', 'C(C(C(CO)O)O)(O)=O']	['C(C(C(CO)O)(C(C=O)O)O)(O)=O']	Knoevenagel H	-7.7
455_0	['C(C=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(C=O)O)O)=O']	Knoevenagel C	49.25
455_1	['C(C=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(C=O)O)O)=O']	Knoevenagel H	49.25
457_0	['C(CO)(CO)=O', 'C(C(CO)O)(O)=O']	['C(C(CO)(C(CO)(CO)O)O)(O)=O']	Knoevenagel C	-2.89
457_1	['C(CO)(CO)=O', 'C(C(CO)O)(O)=O']	['C(C(CO)(C(CO)(CO)O)O)(O)=O']	Knoevenagel H	-2.89
459_0	['C(CO)(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(CO)(CO)O)O)=O']	Knoevenagel C	54.07
459_1	['C(CO)(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(CO)(CO)O)O)=O']	Knoevenagel H	54.07
461_0	['C(CO)(C(CO)O)=O', 'C(CC=O)=O']	['C(CC(C(C(CO)=O)(CO)O)O)=O']	Knoevenagel C	5.12
461_1	['C(CO)(C(CO)O)=O', 'C(CC=O)=O']	['C(CC(C(C(CO)=O)(CO)O)O)=O']	Knoevenagel H	5.12
463_0	['C(CO)(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(C)(C(C(CO)=O)(CO)O)O)=O']	Knoevenagel C	-1.42
463_1	['C(CO)(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(C)(C(C(CO)=O)(CO)O)O)=O']	Knoevenagel H	-1.42
465_0	['C(CO)(C(CO)O)=O', 'C(C(C)=O)=O']	['C(CO)(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel C	-6.06
465_1	['C(CO)(C(CO)O)=O', 'C(C(C)=O)=O']	['C(CO)(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel H	-6.06
467_0	['C(CO)(C(CO)O)=O', 'C(C)=O']	['C(CO)(C(CO)(C(C)O)O)=O']	Knoevenagel C	-7.87
467_1	['C(CO)(C(CO)O)=O', 'C(C)=O']	['C(CO)(C(CO)(C(C)O)O)=O']	Knoevenagel H	-7.87
469_0	['C(C(CO)O)(O)=O', 'C(CC=O)=O']	['C(C(CO)(C(CC=O)O)O)(O)=O']	Knoevenagel C	5.12
469_1	['C(C(CO)O)(O)=O', 'C(CC=O)=O']	['C(C(CO)(C(CC=O)O)O)(O)=O']	Knoevenagel H	5.12
471_0	['C(C(CO)O)(O)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C=O)(C)O)O)(O)=O']	Knoevenagel C	-1.42
471_1	['C(C(CO)O)(O)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C=O)(C)O)O)(O)=O']	Knoevenagel H	-1.42
473_0	['C(C(CO)O)(O)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C(C)=O)O)O)(O)=O']	Knoevenagel C	-6.06
473_1	['C(C(CO)O)(O)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C(C)=O)O)O)(O)=O']	Knoevenagel H	-6.06
475_0	['C(C(CO)O)(O)=O', 'C(C)=O']	['C(C(CO)(C(C)O)O)(O)=O']	Knoevenagel C	-7.87
475_1	['C(C(CO)O)(O)=O', 'C(C)=O']	['C(C(CO)(C(C)O)O)(O)=O']	Knoevenagel H	-7.87
477_0	['C(C(C(CO)O)O)(O)=O', 'C(C)=O']	['C(C(C(CO)O)(C(C)O)O)(O)=O']	Knoevenagel C	-7.87
477_1	['C(C(C(CO)O)O)(O)=O', 'C(C)=O']	['C(C(C(CO)O)(C(C)O)O)(O)=O']	Knoevenagel H	-7.87
479_0	['C(CC=O)=O', 'C(C(C(C)=O)O)=O']	['C(CC(C(C=O)(C(C)=O)O)O)=O']	Knoevenagel C	62.07
479_1	['C(CC=O)=O', 'C(C(C(C)=O)O)=O']	['C(CC(C(C=O)(C(C)=O)O)O)=O']	Knoevenagel H	62.07
481_0	['C(C(C)=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C)(C(C=O)(C(C)=O)O)O)=O']	Knoevenagel C	55.53
481_1	['C(C(C)=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C)(C(C=O)(C(C)=O)O)O)=O']	Knoevenagel H	55.53
483_0	['C(C(C)=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(C(C)=O)O)O)=O']	Knoevenagel C	50.89
483_1	['C(C(C)=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(C(C)=O)O)O)=O']	Knoevenagel H	50.89
485_0	['C(C(C(C)=O)O)=O', 'C(C)=O']	['C(C(C(C)=O)(C(C)O)O)=O']	Knoevenagel C	49.08
485_1	['C(C(C(C)=O)O)=O', 'C(C)=O']	['C(C(C(C)=O)(C(C)O)O)=O']	Knoevenagel H	49.08
487_0	['C(C(CO)O)=O', 'C(C=O)=O']	['C(C(CO)(C(C=O)O)O)=O']	Knoevenagel C	-7.7
487_1	['C(C(CO)O)=O', 'C(C=O)=O']	['C(C(CO)(C(C=O)O)O)=O']	Knoevenagel H	-7.7
489_0	['C(C(CO)O)=O', 'C(CO)(CO)=O']	['C(C(CO)(C(CO)(CO)O)O)=O']	Knoevenagel C	-2.89
489_1	['C(C(CO)O)=O', 'C(CO)(CO)=O']	['C(C(CO)(C(CO)(CO)O)O)=O']	Knoevenagel H	-2.89
490_0	['C(C(CO)O)=O', 'C(C(CO)O)(O)=O']	['C(C(CO)(C(C(CO)O)O)O)(O)=O']	Knoevenagel C	-7.7
490_1	['C(C(CO)O)=O', 'C(C(CO)O)(O)=O']	['C(C(CO)(C(C(CO)O)O)O)(O)=O']	Knoevenagel H	-7.7
492_0	['C(C(CO)O)=O', 'C(CC=O)=O']	['C(C(CO)(C(CC=O)O)O)=O']	Knoevenagel C	5.12
492_1	['C(C(CO)O)=O', 'C(CC=O)=O']	['C(C(CO)(C(CC=O)O)O)=O']	Knoevenagel H	5.12
494_0	['C(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C=O)(C)O)O)=O']	Knoevenagel C	-1.42
494_1	['C(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C=O)(C)O)O)=O']	Knoevenagel H	-1.42
496_0	['C(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel C	-6.06
496_1	['C(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel H	-6.06
498_0	['C(C(CO)O)=O', 'C(C(CCO)=O)=O']	['C(C(CCO)(C(C=O)(CO)O)O)=O']	Knoevenagel C	-3.06
498_1	['C(C(CO)O)=O', 'C(C(CCO)=O)=O']	['C(C(CCO)(C(C=O)(CO)O)O)=O']	Knoevenagel H	-3.06
500_0	['C(C(CO)O)=O', 'C(C(CCO)=O)=O']	['C(C(CO)(C(C(CCO)=O)O)O)=O']	Knoevenagel C	-7.7
500_1	['C(C(CO)O)=O', 'C(C(CCO)=O)=O']	['C(C(CO)(C(C(CCO)=O)O)O)=O']	Knoevenagel H	-7.7
502_0	['C(C(CO)O)=O', 'C(CC(C=O)O)=O']	['C(C(CO)(C(C(CC=O)O)O)O)=O']	Knoevenagel C	-7.7
502_1	['C(C(CO)O)=O', 'C(CC(C=O)O)=O']	['C(C(CO)(C(C(CC=O)O)O)O)=O']	Knoevenagel H	-7.7
504_0	['C(C(CO)O)=O', 'C(CC(C=O)O)=O']	['C(C(CO)(C(CC(C=O)O)O)O)=O']	Knoevenagel C	-7.7
504_1	['C(C(CO)O)=O', 'C(CC(C=O)O)=O']	['C(C(CO)(C(CC(C=O)O)O)O)=O']	Knoevenagel H	-7.7
506_0	['C(C(CO)O)=O', 'C(CC(CO)=O)=O']	['C(C(CO)(C(CC(CO)=O)O)O)=O']	Knoevenagel C	0.48
506_1	['C(C(CO)O)=O', 'C(CC(CO)=O)=O']	['C(C(CO)(C(CC(CO)=O)O)O)=O']	Knoevenagel H	0.48
508_0	['C(C(CO)O)=O', 'C(CC(CO)=O)=O']	['C(C(CO)(C(CO)(CC=O)O)O)=O']	Knoevenagel C	5.12
508_1	['C(C(CO)O)=O', 'C(CC(CO)=O)=O']	['C(C(CO)(C(CO)(CC=O)O)O)=O']	Knoevenagel H	5.12
510_0	['C(C(CO)O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(C(CO)O)O)O)=O']	Knoevenagel C	49.25
510_1	['C(C(CO)O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(C(CO)O)O)O)=O']	Knoevenagel H	49.25
512_0	['C(C(CO)O)=O', 'C(C(C(C)=O)O)=O']	['C(C(CO)(C(C(C(C)=O)O)O)O)=O']	Knoevenagel C	49.25
512_1	['C(C(CO)O)=O', 'C(C(C(C)=O)O)=O']	['C(C(CO)(C(C(C(C)=O)O)O)O)=O']	Knoevenagel H	49.25
514_0	['C(C(CO)O)=O', 'C(C(C(C)=O)O)=O']	['C(C(CO)(C(C)(C(C=O)O)O)O)=O']	Knoevenagel C	53.89
514_1	['C(C(CO)O)=O', 'C(C(C(C)=O)O)=O']	['C(C(CO)(C(C)(C(C=O)O)O)O)=O']	Knoevenagel H	53.89
516_0	['C(C(CO)O)=O', 'C(C)=O']	['C(C(CO)(C(C)O)O)=O']	Knoevenagel C	-7.87
516_1	['C(C(CO)O)=O', 'C(C)=O']	['C(C(CO)(C(C)O)O)=O']	Knoevenagel H	-7.87
518_0	['C(C(C(CO)O)O)=O', 'C(C=O)=O']	['C(C(C(CO)O)(C(C=O)O)O)=O']	Knoevenagel C	-7.7
518_1	['C(C(C(CO)O)O)=O', 'C(C=O)=O']	['C(C(C(CO)O)(C(C=O)O)O)=O']	Knoevenagel H	-7.7
520_0	['C(C(C(CO)O)O)=O', 'C(CC=O)=O']	['C(C(C(CC=O)O)(C(CO)O)O)=O']	Knoevenagel C	5.12
520_1	['C(C(C(CO)O)O)=O', 'C(CC=O)=O']	['C(C(C(CC=O)O)(C(CO)O)O)=O']	Knoevenagel H	5.12
