Index	Reagents	Products	Rule	Energy Change
522_0	['C(C(C(CO)O)O)=O', 'C(C(C)=O)=O']	['C(C(C(CO)O)(C(C=O)(C)O)O)=O']	Knoevenagel C	-1.42
522_1	['C(C(C(CO)O)O)=O', 'C(C(C)=O)=O']	['C(C(C(CO)O)(C(C=O)(C)O)O)=O']	Knoevenagel H	-1.42
524_0	['C(C(C(CO)O)O)=O', 'C(C(C)=O)=O']	['C(C(C(CO)O)(C(C(C)=O)O)O)=O']	Knoevenagel C	-6.06
524_1	['C(C(C(CO)O)O)=O', 'C(C(C)=O)=O']	['C(C(C(CO)O)(C(C(C)=O)O)O)=O']	Knoevenagel H	-6.06
526_0	['C(C(C(CO)O)O)=O', 'C(C)=O']	['C(C(C(CO)O)(C(C)O)O)=O']	Knoevenagel C	-7.87
526_1	['C(C(C(CO)O)O)=O', 'C(C)=O']	['C(C(C(CO)O)(C(C)O)O)=O']	Knoevenagel H	-7.87
527_0	['C=O', 'C(C(C(C(CO)O)O)O)=O']	['C(C(CO)(C(C(CO)O)O)O)=O']	Knoevenagel C	-26.95
527_1	['C=O', 'C(C(C(C(CO)O)O)O)=O']	['C(C(CO)(C(C(CO)O)O)O)=O']	Knoevenagel H	-26.95
529_0	['C=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(CO)O)=O']	Knoevenagel C	-26.95
529_1	['C=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(CO)O)=O']	Knoevenagel H	-26.95
530_0	['C=O', 'C(C(CO)O)(O)=O']	['C(C(CO)(CO)O)(O)=O']	Knoevenagel C	-26.95
530_1	['C=O', 'C(C(CO)O)(O)=O']	['C(C(CO)(CO)O)(O)=O']	Knoevenagel H	-26.95
531_0	['C=O', 'C(C(C(CO)O)O)(O)=O']	['C(C(CO)(C(CO)O)O)(O)=O']	Knoevenagel C	-26.95
531_1	['C=O', 'C(C(C(CO)O)O)(O)=O']	['C(C(CO)(C(CO)O)O)(O)=O']	Knoevenagel H	-26.95
532_0	['C=O', 'C(C(C(C(CO)O)O)O)(O)=O']	['C(C(CO)(C(C(CO)O)O)O)(O)=O']	Knoevenagel C	-26.95
532_1	['C=O', 'C(C(C(C(CO)O)O)O)(O)=O']	['C(C(CO)(C(C(CO)O)O)O)(O)=O']	Knoevenagel H	-26.95
534_0	['C=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(CO)O)=O']	Knoevenagel C	30.0
534_1	['C=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(CO)O)=O']	Knoevenagel H	30.0
536_0	['C(CO)=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(C(CO)O)O)=O']	Knoevenagel C	-10.73
536_1	['C(CO)=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(C(CO)O)O)=O']	Knoevenagel H	-10.73
537_0	['C(CO)=O', 'C(C(CO)O)(O)=O']	['C(C(CO)(C(CO)O)O)(O)=O']	Knoevenagel C	-10.73
537_1	['C(CO)=O', 'C(C(CO)O)(O)=O']	['C(C(CO)(C(CO)O)O)(O)=O']	Knoevenagel H	-10.73
538_0	['C(CO)=O', 'C(C(C(CO)O)O)(O)=O']	['C(C(C(CO)O)(C(CO)O)O)(O)=O']	Knoevenagel C	-10.73
538_1	['C(CO)=O', 'C(C(C(CO)O)O)(O)=O']	['C(C(C(CO)O)(C(CO)O)O)(O)=O']	Knoevenagel H	-10.73
540_0	['C(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(CO)O)O)=O']	Knoevenagel C	46.22
540_1	['C(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(CO)O)O)=O']	Knoevenagel H	46.22
542_0	['C(C=O)=O', 'C(CC(C=O)O)=O']	['C(CC(C=O)(C(C=O)O)O)=O']	Knoevenagel H	-7.7
544_0	['C(CO)(CO)=O', 'C(CC(C=O)O)=O']	['C(C(C(CO)(CO)O)(CC=O)O)=O']	Knoevenagel H	-2.89
546_0	['C(CC=O)=O', 'C(CC(C=O)O)=O']	['C(CC(C(C=O)(CC=O)O)O)=O']	Knoevenagel H	5.12
548_0	['C(C(C)=O)=O', 'C(CC(C=O)O)=O']	['C(CC(C=O)(C(C=O)(C)O)O)=O']	Knoevenagel H	-1.42
550_0	['C(C(C)=O)=O', 'C(CC(C=O)O)=O']	['C(CC(C=O)(C(C(C)=O)O)O)=O']	Knoevenagel H	-6.06
552_0	['C(CC(C=O)O)=O', 'C(C)=O']	['C(C(C(C)O)(CC=O)O)=O']	Knoevenagel H	-7.87
554_0	['C(C(CO)O)=O', 'C(CC(C=O)O)=O']	['C(C(C(C(CO)O)O)(CC=O)O)=O']	Knoevenagel H	-7.7
556_0	['C(CO)(O)=O', 'C(C=O)=O']	['C(C(C(C=O)O)O)(O)=O']	Knoevenagel H	9.38
558_0	['C(CO)(O)=O', 'C(CO)(CO)=O']	['C(C(C(CO)(CO)O)O)(O)=O']	Knoevenagel H	14.2
560_0	['C(CO)(O)=O', 'C(CO)(C(CO)O)=O']	['C(C(C(CO)(C(CO)O)O)O)(O)=O']	Knoevenagel H	14.02
562_0	['C(CO)(O)=O', 'C(C(CO)(CO)O)=O']	['C(C(C(C(CO)(CO)O)O)O)(O)=O']	Knoevenagel H	9.38
564_0	['C(CO)(O)=O', 'C(CC=O)=O']	['C(CC(C(C(O)=O)O)O)=O']	Knoevenagel H	22.21
566_0	['C(CO)(O)=O', 'C(C(C)=O)=O']	['C(C(C)(C(C(O)=O)O)O)=O']	Knoevenagel H	15.67
568_0	['C(CO)(O)=O', 'C(C(C)=O)=O']	['C(C(C(C(C)=O)O)O)(O)=O']	Knoevenagel H	11.02
570_0	['C(CO)(O)=O', 'C(C(CCO)=O)=O']	['C(C(CCO)(C(C(O)=O)O)O)=O']	Knoevenagel H	14.02
572_0	['C(CO)(O)=O', 'C(C(CCO)=O)=O']	['C(C(C(C(O)=O)O)O)(CCO)=O']	Knoevenagel H	9.38
574_0	['C(CO)(O)=O', 'C(CC(C=O)O)=O']	['C(CC(C(C(C(O)=O)O)O)O)=O']	Knoevenagel H	9.38
576_0	['C(CO)(O)=O', 'C(CC(C=O)O)=O']	['C(C(C(CC(C=O)O)O)O)(O)=O']	Knoevenagel H	9.38
578_0	['C(CO)(O)=O', 'C(CC(CO)=O)=O']	['C(C(C(CC(CO)=O)O)O)(O)=O']	Knoevenagel H	17.56
580_0	['C(CO)(O)=O', 'C(CC(CO)=O)=O']	['C(CC(CO)(C(C(O)=O)O)O)=O']	Knoevenagel H	22.21
582_0	['C(CO)(O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C(C(C)=O)O)O)O)(O)=O']	Knoevenagel H	66.33
584_0	['C(CO)(O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)(C(C=O)O)O)O)(O)=O']	Knoevenagel H	70.97
586_0	['C(CO)(O)=O', 'C(C)=O']	['C(C(C(C)O)O)(O)=O']	Knoevenagel H	9.21
588_0	['C=O', 'C(CC(C=O)O)=O']	['C(C(CO)(CC=O)O)=O']	Knoevenagel H	-26.95
590_0	['C(CO)=O', 'C(CC(C=O)O)=O']	['C(C(C(CO)O)(CC=O)O)=O']	Knoevenagel H	-10.73
591_0	['C(C(CO)O)(O)=O']	['C=O', 'C(CO)(O)=O']	Knoevenagel H (inv)	9.87
592_0	['C(C(C(CO)O)O)(O)=O']	['C(CO)=O', 'C(CO)(O)=O']	Knoevenagel H (inv)	-6.36
593_0	['C(C(C(C(CO)O)O)O)(O)=O']	['C(C(CO)O)=O', 'C(CO)(O)=O']	Knoevenagel H (inv)	-9.38
594_0	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	['C(C(C(CO)O)O)=O', 'C(CO)(O)=O']	Knoevenagel H (inv)	-9.38
595_0	['C(C(C(C(CO)O)O)O)=O']	['O', 'C(C(CC(CO)O)=O)=O']	Elimination + enol to keto	-41.01
596_0	['C(C(C(C(CO)O)O)O)=O']	['O', 'C(CC(C(C=O)O)O)=O']	Elimination + enol to keto	-39.01
597_0	['C(C(C(C(CO)O)O)O)=O']	['O', 'C(C(C(C(C)=O)O)O)=O']	Elimination + enol to keto	-45.4
599_0	['C(C(C(C(CO)O)O)O)=O']	['O', 'C(C(CC(CO)=O)O)=O']	Elimination + enol to keto	-41.01
600_0	['C(C(C(C(CO)O)O)O)=O']	['O', 'C(CC(C(CO)O)=O)=O']	Elimination + enol to keto	-53.84
601_0	['C(C(C(C(CO)O)O)O)=O']	['O', 'C(C(C(CCO)=O)O)=O']	Elimination + enol to keto	-97.97
602_0	['C(C(C(C(C(CO)O)O)O)O)=O']	['O', 'C(C(CC(C(CO)O)O)=O)=O']	Elimination + enol to keto	-41.01
604_0	['C(C(C(C(C(CO)O)O)O)O)=O']	['O', 'C(CC(C=O)O)(C(CO)O)=O']	Elimination + enol to keto	-41.01
605_0	['C(C(C(C(C(CO)O)O)O)O)=O']	['O', 'C(C(C(C=O)O)O)(CCO)=O']	Elimination + enol to keto	-41.01
606_0	['C(C(C(C(C(CO)O)O)O)O)=O']	['O', 'C(CC(C(C(CO)O)O)=O)=O']	Elimination + enol to keto	-53.84
607_0	['C(C(C(C(C(CO)O)O)O)O)=O']	['O', 'C(C(C(CC(CO)O)=O)O)=O']	Elimination + enol to keto	-97.97
608_0	['C(C(C(C(C(CO)O)O)O)O)=O']	['O', 'C(CC(C(C(C=O)O)O)O)=O']	Elimination + enol to keto	-39.01
609_0	['C(C(C(C(C(CO)O)O)O)O)=O']	['O', 'C(C(C(CC(CO)=O)O)O)=O']	Elimination + enol to keto	-41.01
610_0	['C(C(C(C(C(CO)O)O)O)O)=O']	['O', 'C(C(C(C(C(C)=O)O)O)O)=O']	Elimination + enol to keto	-45.4
611_0	['C(CO)(C(CO)O)=O']	['O', 'C(CC(CO)=O)=O']	Elimination + enol to keto	-47.2
612_0	['C(CO)(C(CO)O)=O']	['O', 'C(C(CO)=O)(C)=O']	Elimination + enol to keto	-45.4
613_0	['C(C(CO)O)O']	['O', 'C(CCO)=O']	Elimination + enol to keto	-33.57
614_0	['C(C(CO)O)O']	['O', 'C(C)(CO)=O']	Elimination + enol to keto	-39.96
615_0	['C(C(C(CO)O)O)O']	['O', 'C(C)(C(CO)O)=O']	Elimination + enol to keto	-45.4
616_0	['C(C(C(CO)O)O)O']	['O', 'C(CO)(CCO)=O']	Elimination + enol to keto	-41.01
617_0	['C(C(C(CO)O)O)O']	['O', 'C(CC(CO)O)=O']	Elimination + enol to keto	-39.01
618_0	['C(C(CO)O)(O)=O']	['O', 'C(CC(O)=O)=O']	Elimination + enol to keto	-48.7
619_0	['C(C(CO)O)(O)=O']	['O', 'C(C(C)=O)(O)=O']	Elimination + enol to keto	-39.62
620_0	['C(C(C(CO)O)O)(O)=O']	['O', 'C(C(CCO)=O)(O)=O']	Elimination + enol to keto	-41.01
621_0	['C(C(C(CO)O)O)(O)=O']	['O', 'C(C(CC=O)O)(O)=O']	Elimination + enol to keto	-39.01
622_0	['C(C(C(CO)O)O)(O)=O']	['O', 'C(CC(CO)=O)(O)=O']	Elimination + enol to keto	-41.01
623_0	['C(C(C(CO)O)O)(O)=O']	['O', 'C(C(C(C)=O)O)(O)=O']	Elimination + enol to keto	-45.4
624_0	['C(C(CO)(C(C(CO)O)O)O)=O']	['O', 'C(C(CO)(C(CC=O)O)O)=O']	Elimination + enol to keto	-39.01
625_0	['C(C(CO)(C(C(CO)O)O)O)=O']	['O', 'C(C(CO)(C(C(C)=O)O)O)=O']	Elimination + enol to keto	-45.4
627_0	['C(C(CO)(C(C(CO)O)O)O)=O']	['O', 'C(C(CO)(CC(CO)=O)O)=O']	Elimination + enol to keto	-41.01
629_0	['C(C(CO)(C(C(CO)O)O)O)=O']	['O', 'C(C(C(CCO)=O)(CO)O)=O']	Elimination + enol to keto	-41.01
631_0	['C(C(CO)(C(C(CO)O)O)O)=O']	['O', 'C(C(C(C(CO)O)=O)CO)=O']	Elimination + enol to keto	-36.93
632_0	['C(C(CO)(C(C(CO)O)O)O)=O']	['O', 'C(C(C=O)C(C(CO)O)O)=O']	Elimination + enol to keto	-34.93
633_0	['C(C(CO)(CO)O)=O']	['O', 'C(C(C=O)CO)=O']	Elimination + enol to keto	-34.93
634_0	['C(C(CO)(C(CO)O)O)=O']	['O', 'C(C(C=O)C(CO)O)=O']	Elimination + enol to keto	-34.93
635_0	['C(C(CO)(C(CO)O)O)=O']	['O', 'C(C(CO)(CC=O)O)=O']	Elimination + enol to keto	-39.01
636_0	['C(C(CO)(C(CO)O)O)=O']	['O', 'C(C(C(CO)=O)CO)=O']	Elimination + enol to keto	-36.93
637_0	['C(C(CO)(C(CO)O)O)=O']	['O', 'C(C(C(C)=O)(CO)O)=O']	Elimination + enol to keto	-45.4
638_0	['C(C(C(CO)O)(C(CO)O)O)=O']	['O', 'C(C(C(CO)O)(CC=O)O)=O']	Elimination + enol to keto	-39.01
639_0	['C(C(C(CO)O)(C(CO)O)O)=O']	['O', 'C(C(C(C)=O)(C(CO)O)O)=O']	Elimination + enol to keto	-45.4
640_0	['C(C(C(CO)O)(C(CO)O)O)=O']	['O', 'C(C(C(CO)=O)C(CO)O)=O']	Elimination + enol to keto	-36.93
641_0	['C(C(C(C(CO)O)O)O)(O)=O']	['O', 'C(CC(C(C(O)=O)O)O)=O']	Elimination + enol to keto	-39.01
642_0	['C(C(C(C(CO)O)O)O)(O)=O']	['O', 'C(C(C(C(C)=O)O)O)(O)=O']	Elimination + enol to keto	-45.4
644_0	['C(C(C(C(CO)O)O)O)(O)=O']	['O', 'C(C(CC(CO)=O)O)(O)=O']	Elimination + enol to keto	-41.01
646_0	['C(C(C(C(CO)O)O)O)(O)=O']	['O', 'C(C(C(CCO)=O)O)(O)=O']	Elimination + enol to keto	-41.01
648_0	['C(C(C(C(CO)O)O)O)(O)=O']	['O', 'C(CC(C(CO)O)=O)(O)=O']	Elimination + enol to keto	-41.01
650_0	['C(C(C(C(CO)O)O)O)(O)=O']	['O', 'C(C(CC(CO)O)=O)(O)=O']	Elimination + enol to keto	-41.01
652_0	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	['O', 'C(CC(C(O)=O)O)(C(CO)O)=O']	Elimination + enol to keto	-41.01
653_0	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	['O', 'C(C(C(C(O)=O)O)O)(CCO)=O']	Elimination + enol to keto	-41.01
655_0	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	['O', 'C(C(C(CC(CO)O)=O)O)(O)=O']	Elimination + enol to keto	-41.01
657_0	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	['O', 'C(CC(C(C(CO)O)O)=O)(O)=O']	Elimination + enol to keto	-41.01
658_0	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	['O', 'C(CC(C(C(C(O)=O)O)O)O)=O']	Elimination + enol to keto	-39.01
659_0	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	['O', 'C(C(C(CC(CO)=O)O)O)(O)=O']	Elimination + enol to keto	-41.01
660_0	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	['O', 'C(C(C(C(C(C)=O)O)O)O)(O)=O']	Elimination + enol to keto	-45.4
662_0	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	['O', 'C(C(CC(C(CO)O)O)=O)(O)=O']	Elimination + enol to keto	-41.01
664_0	['C1C(C(C(O)O1)O)O']	['O', 'C1(COCC1O)=O']	Elimination + enol to keto	-51.69
666_0	['C1C(C(C(O)O1)O)O']	['O', 'C1(C(O)OCC1)=O']	Elimination + enol to keto	-51.69
668_0	['C1C(C(C(O)O1)O)O']	['O', 'C1(CC(CO1)O)=O']	Elimination + enol to keto	-65.88
670_0	['C1C(C(C(O)O1)O)O']	['O', 'C1(COC(C1)O)=O']	Elimination + enol to keto	-51.69
672_0	['C(C(CCO)=O)=O']	['O', 'C=CC(C=O)=O']	Elimination2	-2.3
674_0	['C(CC(C=O)O)=O']	['O', 'C(C=CC=O)=O']	Elimination2	-0.43
675_0	['O', 'C(CC=O)=O']	['C(C(CO)O)=O']	Hydration of C(=O)C	51.84
676_0	['O', 'C(C(C)=O)=O']	['C(C(CO)O)=O']	Hydration of C(=O)C	47.05
677_0	['O', 'C(C(CCO)=O)=O']	['C(C(C(CO)O)O)=O']	Hydration of C(=O)C	41.01
678_0	['O', 'C(CC(C=O)O)=O']	['C(C(C(CO)O)O)=O']	Hydration of C(=O)C	39.01
679_0	['O', 'C(CC(CO)=O)=O']	['C(CO)(C(CO)O)=O']	Hydration of C(=O)C	47.2
680_0	['O', 'C(CC(CO)=O)=O']	['C(C(C(CO)O)O)=O']	Hydration of C(=O)C	49.2
681_0	['O', 'C(C(C(C)=O)O)=O']	['C(C(C(CO)O)O)=O']	Hydration of C(=O)C	102.36
682_0	['O', 'C(C)=O']	['C(CO)O']	Hydration of C(=O)C	43.23
684_0	['C(C(C(C(CO)O)O)O)=O']	['C(C1C(C(C(O)O1)O)O)O']	Hemiacetal Formation for 5 membered rings	-1.45
686_0	['C(C(C(C(C(CO)O)O)O)O)=O']	['C(C(C1C(C(C(O)O1)O)O)O)O']	Hemiacetal Formation for 5 membered rings	-1.45
688_0	['C(C(CO)(C(C(CO)O)O)O)=O']	['C1(C(CO)(C(C(CO)O1)O)O)O']	Hemiacetal Formation for 5 membered rings	-7.27
690_0	['C(C(CO)(C(CO)O)O)=O']	['C1C(C(C(O)O1)(CO)O)O']	Hemiacetal Formation for 5 membered rings	-7.42
692_0	['C(C(C(CO)O)(C(CO)O)O)=O']	['C1C(C(C(O)O1)(C(CO)O)O)O']	Hemiacetal Formation for 5 membered rings	-7.42
693_0	['C(C(CCO)=O)=O']	['C1(C(O)OCC1)=O']	Hemiacetal Formation for 5 membered rings	-12.28
694_0	['C(CC(CO)=O)=O']	['C1(COC(C1)O)=O']	Hemiacetal Formation for 5 membered rings	-4.09
696_0	['C(C(C(C(CO)O)O)O)=O']	['C1C(C(C(C(O)O1)O)O)O']	Hemiacetal Formation for 6 membered rings	-4.31
698_0	['C(C(C(C(C(CO)O)O)O)O)=O']	['C(C1C(C(C(C(O)O1)O)O)O)O']	Hemiacetal Formation for 6 membered rings	-4.15
700_0	['C(C(CO)(C(C(CO)O)O)O)=O']	['C1C(C(C(C(O)O1)(CO)O)O)O']	Hemiacetal Formation for 6 membered rings	-10.12
702_0	['C(C(C(C(C(CO)O)O)O)O)=O']	['C1C(C(C(C(C(O)O1)O)O)O)O']	Hemiacetal Formation for 7 membered rings	-7.01
703_0	['C1C(C(C(O)O1)O)O']	['C(C(C(CO)O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	1.6
705_0	['C(C(C(CO)O)O)(O)=O']	['O', 'C1(C(C(CO1)O)O)=O']	Ring Closure 5 membered O, O	-20.28
707_0	['C(C(C(C(CO)O)O)O)(O)=O']	['O', 'C1(C(C(C(CO)O1)O)O)=O']	Ring Closure 5 membered O, O	-20.13
709_0	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	['O', 'C1(C(C(C(C(CO)O)O1)O)O)=O']	Ring Closure 5 membered O, O	-20.13
711_0	['C(C(C(C(CO)O)O)O)(O)=O']	['O', 'C1(C(C(C(CO1)O)O)O)=O']	Ring Closure 6 membered O, O	-22.98
713_0	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	['O', 'C1(C(C(C(C(CO)O1)O)O)O)=O']	Ring Closure 6 membered O, O	-22.83
715_0	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	['O', 'C1(C(C(C(C(CO1)O)O)O)O)=O']	Ring Closure 7 membered O, O	-25.68
